"code","protocol_id","path","title","in_scope","encoding_maturity","resolution","source_url","organ_inputs","organ_rules","issues"
"00515","nccp-00515-v7","protocols/gastrointestinal/00515-modified-folfirinox.json","FOLFIRINOX Modified Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6516/515_v7_FOLFIRINOX_modified.pdf","breastfeeding|haemodialysis|crcl_ml_min|bilirubin_ratio_uln|bilirubin_umol_l|ast_u_l|hepatic_impairment_severity","EXCLUSION_PREGNANCY_BREASTFEEDING|RENAL_SEVERE_EXCLUSION|OXALIPLATIN_RENAL_LT30|HAEMODIALYSIS_REVIEW|IRINOTECAN_BILI_GT3ULN|FIVEFU_HEPATIC_CONTRAINDICATED|FIVEFU_MODERATE_HEPATIC|FIVEFU_SEVERE_HEPATIC|PROCEED_NO_ENCODED_MODIFICATION",""
"00517","nccp-00517-v2","protocols/head-neck/00517-gemcitabine-1250-mg-m-and-cisplatin-80-mg-m-21-day.json","Gemcitabine 1250 mg/m² and Cisplatin 80 mg/m² – 21 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6897/517_V2_GemCis80.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|breastfeeding|cisplatin_crcl_band|gemcitabine_crcl_band","CIS_RENAL_50_59|CIS_RENAL_40_49|CIS_RENAL_LOW|GEM_RENAL_LT30",""
"00518","nccp-00518-v2","protocols/genitourinary/00518-cabozantinib-monotherapy.json","Cabozantinib Monotherapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6517/518_v2a_Cabozantinib_.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|diastolic_bp","TKI_BP_DIA",""
"00521","nccp-00521-v3","protocols/gastrointestinal/00521-gemcitabine-1000-mg-m2-and-radiotherapy.json","Gemcitabine 1000 mg/m² and Radiotherapy","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6518/521_Gemcitabine_1000_and_RT_lz7Y1pW.pdf","breastfeeding|gemcitabine_renal_band|gemcitabine_bilirubin_band","PREGNANCY_OR_BREASTFEEDING|OF590_00521_GEM_RENAL_LT30|OF590_00521_GEM_BILI_GE27",""
"00522","nccp-00522-v4","protocols/gastrointestinal/00522-gemcitabine-400-mg-m2-and-radiotherapy.json","Gemcitabine 400 mg/m² and Radiotherapy","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6519/522_v4_Gemcitabine_400_and_RT.pdf","breastfeeding|gemcitabine_renal_band|gemcitabine_bilirubin_band","PREGNANCY_OR_BREASTFEEDING|OF590_00522_GEM_RENAL_LT30|OF590_00522_GEM_BILI_GE27",""
"00523","nccp-00523-v5","protocols/gastrointestinal/00523-capecitabine-and-radiotherapy-7-day.json","Capecitabine and Radiotherapy – 7 day","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6520/523_v5_Capecitabine_and_RT.pdf","breastfeeding|capecitabine_renal_band|capecitabine_bilirubin_uln|capecitabine_alt_ast_uln","PREGNANCY_OR_BREASTFEEDING|OF590_00523_CAPE_RENAL_30_50|OF590_00523_CAPE_RENAL_LT30|OF590_00523_CAPE_HEPATIC_HOLD",""
"00524","nccp-00524-v5","protocols/gastrointestinal/00524-gemcitabine-1000-mg-m2-and-capecitabine-830-mg-m2-28-day.json","Gemcitabine 1000 mg/m² and Capecitabine 830 mg/m² – 28 day","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6521/524_v5_Gemcitabine_and_capecitabine-28_day.pdf","breastfeeding|gemcitabine_renal_band|gemcitabine_bilirubin_band|capecitabine_renal_band|capecitabine_bilirubin_uln|capecitabine_alt_ast_uln","PREGNANCY_OR_BREASTFEEDING|OF590_00524_GEM_RENAL_LT30|OF590_00524_GEM_BILI_GE27|OF590_00524_CAPE_RENAL_30_50|OF590_00524_CAPE_RENAL_LT30|OF590_00524_CAPE_HEPATIC_HOLD",""
"00525","nccp-00525-vcurrent","protocols/breast/00525-ribociclib-metastatic.json","Ribociclib Therapy (Metastatic) - 28 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6629/525_v6_Ribociclib_Metastatic_hghzyyD.pdf","child_pugh|ast_alt_grade|bilirubin_elevated|renal_band","DIALYSIS|CRCL_LT30|CHILDPUGH_BC|LIVER_DILI",""
"00526","nccp-00526-v5","protocols/breast/00526-pertuzumab-trastuzumab-vinorelbine.json","Pertuzumab, Trastuzumab and Vinorelbine - 21 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6630/526_v5_Pertuzumab_Vinorelbine_trastuzumab_zOGbzKp.pdf","breastfeeding|hepatic_impairment|weeks_since_last_dose","EXCLUSION_PREG_LACT|HEPATIC_SEVERE|HER2_EXCLUSION_PREGNANCY_BREASTFEEDING|HER2_MISSED_DOSE_RELOAD",""
"00535","nccp-00535-v6b","protocols/genitourinary/00535-avelumab-monotherapy.json","Avelumab Monotherapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/8038/535_Avelumab.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln","ICI_RENAL",""
"00544","nccp-00544-v14","protocols/lung/00544-atezolizumab-1200-mg-monotherapy-21-day.json","Atezolizumab 1200 mg Monotherapy – 21 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6644/544_v14_Atezolizumab_21_Day_Monotherapy.pdf","breastfeeding|alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln","PREGNANCY_BREASTFEEDING|ICI_HEPATITIS_WITHHOLD|ICI_HEPATITIS_STOP|ICI_BILI_WITHHOLD|ICI_RENAL_G2|ICI_RENAL_G3",""
"00545","nccp-00545-v3","protocols/breast/00545-zoledronic-acid-adjuvant.json","Zoledronic Acid Monotherapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6381/545_Zoledronic_acid.pdf","crcl|baseline_creatinine|current_creatinine|breastfeeding","EXCLUSION_PREGNANCY_BREASTFEEDING|CRCL_LT30|CRCL_30_39|CRCL_40_49|CRCL_50_60",""
"00546","nccp-00546-v3","protocols/genitourinary/00546-docetaxel-prednisolone.json","Docetaxel 75 mg/m² – Prednisolone Combination Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6382/546_v3_Docetaxel_75-prednisolone_combination_therapy.pdf","hepatic_band","HEPATIC_75|HEPATIC_50|HEPATIC_STOP",""
"00551","nccp-00551-v7","protocols/shared/00551-nivolumab-3-mg-kg-with-ipilimumab-1-mg-kg-therapy.json","Nivolumab 3 mg/kg with Ipilimumab 1 mg/kg Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6385/551_Nivolumab_3mgkg_Ipilimumab_1mgk.pdf","breastfeeding|creatinine_ratio_baseline_or_uln|alt_ast_uln_multiple|bilirubin_uln_multiple","PREGNANCY_OR_BREASTFEEDING|ICI_NEPHRITIS_RATIO|ICI_HEPATITIS_TRANSAMINASE|ICI_HEPATITIS_BILIRUBIN",""
"00552","nccp-00552-v6","protocols/head-neck/00552-carboplatin-auc-5-and-5-fluorouracil-1000-mg-m-day-28-day.json","Carboplatin AUC 5 and 5-Fluorouracil 1000 mg/m²/day – 28 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6983/552_CARBOplatin_auc5_5fu.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|breastfeeding|gfr_or_crcl_ml_min|bilirubin_umol_l|ast_u_l","CARBO_GFR_LE20|5FU_HEPATIC|5FU_AST",""
"00554","nccp-00554-v2","protocols/sarcoma/00554-vinblastine-and-methotrexate-therapy.json","Vinblastine and Methotrexate Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6742/554_v2_vinblastine_MTX_SAMV.pdf","breastfeeding|bilirubin_uln_multiple|methotrexate_renal_band|methotrexate_hepatic_band|vinblastine_hepatic_band","PREGNANCY_BREASTFEEDING|MTX_CRCL_60_80|MTX_CRCL_45_59|MTX_CRCL_30_44|MTX_CRCL_LT30|MTX_HD|MTX_HEP_MOD|MTX_HEP_SEV|VBL_HEP_HALF|VBL_HEP_OMIT",""
"00555","nccp-00555-v6b","protocols/gastrointestinal/00555-folfoxiri.json","FOLFOXIRI Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6386/555_v6b_FOLFOXIRI_therapy.pdf","breastfeeding|crcl_ml_min|hepatic_impairment_severity|bilirubin_umol_l|ast_u_l|bilirubin_ratio_uln","CRCL_LT30|BILI_GT3|PROCEED",""
"00558","nccp-00558-v12b","protocols/shared/00558-pembrolizumab-400mg-monotherapy.json","Pembrolizumab 400 mg Monotherapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6389/558_v12b_Pembrolizumab_400mg_monotherapy.pdf","breastfeeding|creatinine_ratio_baseline_or_uln|alt_ast_uln_multiple|bilirubin_uln_multiple|liver_metastases_baseline_grade2|ast_alt_increase_50_percent_for_week","PREGNANCY_BREASTFEEDING_REVIEW|NEPHRITIS_G2|NEPHRITIS_G3_PLUS|HEPATITIS_WITHHOLD|HEPATITIS_PERMANENT",""
"00559","nccp-00559-v3","protocols/gastrointestinal/00559-gemcitabine-600-mg-m2-and-radiotherapy.json","Gemcitabine 600 mg/m² and Radiotherapy","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6390/559_v3_Gemcitabine_600_and_RT.pdf","breastfeeding|gemcitabine_renal_band|gemcitabine_bilirubin_band","PREGNANCY_OR_BREASTFEEDING|OF590_00559_GEM_RENAL_LT30|OF590_00559_GEM_BILI_GE27",""
"00561","nccp-00561-v4","protocols/lung/00561-carboplatin-auc3-etoposide-50-mg-m2-and-thoracic-radiotherapy-28-day.json","Carboplatin AUC3, Etoposide 50 mg/m² and Thoracic Radiotherapy – 28 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6896/561_V4_CarboAUC3_etoposide_RT.pdf","breastfeeding|gfr_crcl_ml_min|etoposide_renal_band|bilirubin_uln_multiple","PREGNANCY_BREASTFEEDING|CARBO_GFR_20_OR_LESS|CARBO_GFR_20_30|ETOP_RENAL_15_49|ETOP_RENAL_LT15|ETOP_DIALYSIS|ETOP_BILI_HIGH",""
"00562","nccp-00562-v3","protocols/lung/00562-brigatinib-therapy.json","Brigatinib Therapy","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6895/562_v3_brigatinib.pdf","breastfeeding|alt_ast_uln_multiple|bilirubin_uln_multiple|targeted_renal_band|targeted_hepatic_band","PREGNANCY_BREASTFEEDING|TARGET_HEPATITIS|OF590_00562_BRIG_RENAL|OF590_00562_BRIG_CHILD_C",""
"00563","nccp-00563-v3","protocols/skin/00563-encorafenib-and-binimetinib-therapy.json","Encorafenib and Binimetinib Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6744/563_V3_Encorafenib-and-Binimetinib_Therapy.pdf","breastfeeding|alt_ast_uln_multiple|bilirubin_uln_multiple","BREASTFEEDING",""
"00564","nccp-00564-v3","protocols/genitourinary/00564-tivozanib-monotherapy.json","Tivozanib Monotherapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6391/564_v3_Tivozanib.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|diastolic_bp","TKI_BP_DIA",""
"00565","nccp-00565-v3","protocols/lung/00565-dacomitinib-monotherapy.json","Dacomitinib Monotherapy","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6894/565_V3_Dacomitinib.pdf","breastfeeding|alt_ast_uln_multiple|bilirubin_uln_multiple|targeted_renal_band|targeted_hepatic_band","PREGNANCY_BREASTFEEDING|TARGET_HEPATITIS|OF590_00565_DACO_RENAL_SEV|OF590_00565_DACO_CHILD_C",""
"00568","nccp-00568-v5","protocols/lung/00568-pembrolizumab-pemetrexed-and-carboplatin-auc5-therapy.json","Pembrolizumab, Pemetrexed and Carboplatin AUC5 Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6891/568_V5_Pembrolizumab_PEMEtrexed_CARBOplatin.pdf","breastfeeding|gfr_crcl_ml_min|pemetrexed_renal_band|alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln","PREGNANCY_BREASTFEEDING|CARBO_GFR_20_OR_LESS|CARBO_GFR_20_30|PEME_RENAL_30_44|PEME_RENAL_LT30|PEME_DIALYSIS|ICI_HEPATITIS_WITHHOLD|ICI_HEPATITIS_STOP|ICI_BILI_WITHHOLD|ICI_RENAL_G2|ICI_RENAL_G3",""
"00569","nccp-00569-v5","protocols/lung/00569-pembrolizumab-pemetrexed-and-cisplatin-therapy.json","Pembrolizumab, Pemetrexed and Cisplatin Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6890/569_V5_Pembrolizumab_PEMEtrexed_and_CISplatin.pdf","breastfeeding|cisplatin_renal_band|pemetrexed_renal_band|alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln","PREGNANCY_BREASTFEEDING|CISPLATIN_RENAL_45_59|CISPLATIN_RENAL_LT45|CISPLATIN_RENAL_LT30|CISPLATIN_DIALYSIS|PEME_RENAL_30_44|PEME_RENAL_LT30|PEME_DIALYSIS|ICI_HEPATITIS_WITHHOLD|ICI_HEPATITIS_STOP|ICI_BILI_WITHHOLD|ICI_RENAL_G2|ICI_RENAL_G3",""
"00570","nccp-00570-v3","protocols/lung/00570-lorlatinib-therapy.json","Lorlatinib Therapy","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6889/570_V3_Lorlatinib_therapy_.pdf","breastfeeding|alt_ast_uln_multiple|bilirubin_uln_multiple|targeted_renal_band|targeted_hepatic_band","PREGNANCY_BREASTFEEDING|TARGET_HEPATITIS|OF590_00570_LOR_RENAL|OF590_00570_LOR_DIALYSIS|OF590_00570_LOR_HEP",""
"00574","nccp-00574-v4","protocols/genitourinary/00574-apalutamide.json","Apalutamide Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6392/574_v4_Apalutamide.pdf","renal_band|child_pugh","RENAL_SEVERE|CHILD_C",""
"00576","nccp-00576-v5","protocols/lung/00576-durvalumab-monotherapy-10-mg-kg-14-day.json","Durvalumab Monotherapy 10 mg/kg – 14 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6888/576_Durvalumab.pdf","breastfeeding|alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln","PREGNANCY_BREASTFEEDING|ICI_HEPATITIS_WITHHOLD|ICI_HEPATITIS_STOP|ICI_BILI_WITHHOLD|ICI_RENAL_G2|ICI_RENAL_G3",""
"00577","nccp-00577-v3","protocols/genitourinary/00577-abiraterone-prednisolone-mhspc.json","Abiraterone and prednisolone Therapy (mHSPC)","false","not_formally_audited","","https://healthservice.hse.ie/documents/6393/577_v3_Abiraterone_and_prednisoLONE_Therapy.pdf","bilirubin_uln_multiple|alt_ast_uln_multiple|alp_u_l|creatinine_below_1_5_uln|child_pugh|active_hepatitis_or_chronic_liver_disease|adrenal_dysfunction|high_risk_factor_count|brain_metastases","BILIRUBIN_ELIGIBILITY|TRANSAMINASE_ELIGIBILITY|ALP_ELIGIBILITY|CREATININE_ELIGIBILITY|CHILD_PUGH_B|CHILD_PUGH_C|HEPATITIS_EXCLUSION|ADRENAL_EXCLUSION|BRAIN_METS",""
"00579","nccp-00579-v5a","protocols/lung/00579-pembrolizumab-paclitaxel-and-carboplatin-auc6-therapy.json","Pembrolizumab, Paclitaxel and Carboplatin AUC6 Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6887/579_V5a_pembrolizumab_carboplatin_paclitaxel.pdf","breastfeeding|gfr_crcl_ml_min|bilirubin_uln_multiple|alt_ast_uln_multiple|creatinine_ratio_baseline_or_uln","PREGNANCY_BREASTFEEDING|CARBO_GFR_20_OR_LESS|CARBO_GFR_20_30|PACLITAXEL_BILI_GT3|ICI_HEPATITIS_WITHHOLD|ICI_HEPATITIS_STOP|ICI_BILI_WITHHOLD|ICI_RENAL_G2|ICI_RENAL_G3",""
"00583","nccp-00583-v3b","protocols/genitourinary/00583-pembrolizumab-200-mg-and-axitinib-therapy.json","Pembrolizumab 200 mg and Axitinib Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6394/583_v3b_Pembrolizumab_200mg_Axitinib_therapy.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln|diastolic_bp","ICI_RENAL|TKI_BP_DIA",""
"00585","nccp-00585-v5b","protocols/gastrointestinal/00585-cetuximab-14-day-and-folfiri-14-day-therapy.json","Cetuximab (14 day) and FOLFIRI (14 day) Therapy","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6395/585_v5b_Cetuximab_14_days_FOLFIRI.pdf","breastfeeding|bilirubin_uln_multiple|irinotecan_renal_band|irinotecan_bilirubin_uln|fluorouracil_renal_impairment|fluorouracil_bilirubin_umol_l|fluorouracil_ast_u_l|fluorouracil_hepatic_impairment","PREGNANCY_OR_BREASTFEEDING|IRINOTECAN_BILIRUBIN_OVER_3ULN|OF590_00585_IRINO_DIALYSIS|OF590_00585_IRINO_BILI_1_5_3|OF590_00585_IRINO_BILI_GT3|OF590_00585_5FU_RENAL_SEVERE|OF590_00585_5FU_BILI_GT85|OF590_00585_5FU_AST_GT180|OF590_00585_5FU_HEP_MOD|OF590_00585_5FU_HEP_SEV",""
"00586","nccp-00586-v3","protocols/gastrointestinal/00586-capecitabine-825-mg-m2-and-radiotherapy-7-day.json","Capecitabine 825 mg/m² and Radiotherapy – 7 day","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6396/586_v3_Capecitabine_825_and_RT.pdf","breastfeeding|capecitabine_renal_band|capecitabine_bilirubin_uln|capecitabine_alt_ast_uln","PREGNANCY_OR_BREASTFEEDING|OF590_00586_CAPE_RENAL_30_50|OF590_00586_CAPE_RENAL_LT30|OF590_00586_CAPE_HEPATIC_HOLD",""
"00587","nccp-00587-v2","protocols/lung/00587-topotecan-oral-monotherapy.json","Topotecan Oral Monotherapy","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6886/587_V2_Topotecan_PO.pdf","breastfeeding|topotecan_renal_band|topotecan_oral_renal_band|hepatic_impairment_evidence","PREGNANCY_BREASTFEEDING|TOPO_RENAL_20_39|TOPO_RENAL_LT20|TOPO_DIALYSIS|OF590_00587_TOPO_ORAL_30_49|OF590_00587_TOPO_ORAL_LT30|OF590_00587_TOPO_ORAL_HEPATIC",""
"00588","nccp-00588-v5b","protocols/shared/00588-olaparib-tablet-monotherapy.json","Olaparib (Tablet) Monotherapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6397/588_Olaparib_tablet_monotherapy_FZxXOtF.pdf","crcl_ml_min|haemodialysis|child_pugh_class","RENAL_CRCL_GT50|RENAL_CRCL_30_TO_50|RENAL_CRCL_LT30|RENAL_HAEMODIALYSIS|HEPATIC_CHILD_PUGH_A|HEPATIC_CHILD_PUGH_B|HEPATIC_CHILD_PUGH_C",""
"00589","nccp-00589-v4","protocols/head-neck/00589-carboplatin-70-mg-m-and-5-fluorouracil-600-mg-m-with-radiotherapy.json","Carboplatin 70 mg/m² and 5-Fluorouracil 600 mg/m² with Radiotherapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6986/589_CARBOplatin_70_5_Fluorouracil_600.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|breastfeeding|gfr_or_crcl_ml_min|bilirubin_umol_l|ast_u_l","CARBO_GFR_LE20|5FU_HEPATIC|5FU_AST",""
"00591","nccp-00591-v3","protocols/head-neck/00591-carboplatin-auc-4-and-5-fluorouracil-600-mg-m-with-radiotherapy.json","Carboplatin AUC 4 and 5-Fluorouracil 600 mg/m² with Radiotherapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6988/591_CARBOplatin_AUC4_and_5-Fluorouracil_600.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|breastfeeding|gfr_or_crcl_ml_min|bilirubin_umol_l|ast_u_l","CARBO_GFR_LE20|5FU_HEPATIC|5FU_AST",""
"00592","nccp-00592-v3","protocols/shared/00592-atezolizumab-840-mg-monotherapy-14-day.json","Atezolizumab 840 mg Monotherapy – 14 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6398/592_v3_Atezolizumab_840mg_Monotherapy_14_Day.pdf","breastfeeding|alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln","PREGNANCY_BREASTFEEDING|ICI_HEPATITIS_WITHHOLD|ICI_HEPATITIS_STOP|ICI_BILI_WITHHOLD|ICI_RENAL_G2|ICI_RENAL_G3",""
"00593","nccp-00593-v10a","protocols/lung/00593-atezolizumab-maintenance.json","Atezolizumab 1680 mg Monotherapy – 28 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6399/593_v10a_Atezolizumab_1680mg_Monotherapy.pdf","breastfeeding|alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln|rash_grade_2_over_one_week","PREGNANCY_OR_BREASTFEEDING_REVIEW|HEPATITIS_WITHHOLD|HEPATITIS_PERMANENT|NEPHRITIS_G2|NEPHRITIS_G3_G4",""
"00594","nccp-00594-v3b","protocols/gastrointestinal/00594-cisplatin-5-fluorouracil-and-radiation-therapy.json","Cisplatin, 5-Fluorouracil and Radiation Therapy","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6400/594_v3b_CISplatin_5-Fluorouracil_Chemoradiation_Therapy.pdf","breastfeeding|cisplatin_crcl_band|fluorouracil_renal_impairment|fluorouracil_bilirubin_umol_l|fluorouracil_ast_u_l|fluorouracil_hepatic_impairment","PREGNANCY_OR_BREASTFEEDING|CISPLATIN_CRCL_45_59|CISPLATIN_CRCL_LT45|CISPLATIN_DIALYSIS|OF590_00594_5FU_RENAL_SEVERE|OF590_00594_5FU_BILI_GT85|OF590_00594_5FU_AST_GT180|OF590_00594_5FU_HEP_MOD|OF590_00594_5FU_HEP_SEV|OF590_00594_CIS_45_59|OF590_00594_CIS_LT45|OF590_00594_CIS_DIALYSIS",""
"00596","nccp-00596-v2","protocols/sarcoma/00596-ifosfamide-and-etoposide-ie-therapy.json","Ifosfamide and Etoposide (IE) Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6747/596_v2_Ifosfamide_Etoposide_IE_Therapy.pdf","breastfeeding|ifosfamide_renal_band|etoposide_renal_band|bilirubin_uln_multiple|etoposide_hepatic_band","PREGNANCY_BREASTFEEDING|ETO_CRCL_10_50|ETO_HD|ETO_HEP_MOD|ETO_HEP_SEV|IFO_RENAL_LT50|IFO_DIALYSIS",""
"00601","nccp-00601-v3","protocols/haemato-oncology/plasma-cell/00601-pomalidomide-bortezomib-dexamethasone.json","Pomalidomide, Bortezomib and Dexamethasone (PVD)","false","not_formally_audited","","https://healthservice.hse.ie/documents/6748/601_v3_PVD_Pomalidomide_Bortezomib_Dexamethasone.pdf","crcl_ml_min|haemodialysis|bilirubin_ratio_uln|breastfeeding|child_pugh_class","601_EXCLUSIONS|601_POM_DIALYSIS|601_POM_CHILD_AB|601_POM_CHILD_C|601_HEPATIC_BORTEZOMIB|601_DIALYSIS_BORTEZOMIB",""
"00602","nccp-00602-v1","protocols/genitourinary/00602-paclitaxel-ifosfamide-and-cisplatin-tip-therapy.json","Paclitaxel, Ifosfamide and Cisplatin (TIP) Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6411/602_v1_TIP.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|cisplatin_renal_band","CIS_RENAL_50|CIS_RENAL_40|CIS_RENAL_LOW",""
"00604","nccp-00604-v2d","protocols/haemato-oncology/plasma-cell/00604-daratumumab-sc-monotherapy.json","Daratumumab SC Monotherapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6749/604_v2d_Daratumumab_SC.pdf","crcl_ml_min|haemodialysis|bilirubin_ratio_uln|breastfeeding|severe_uncontrolled_asthma_or_obstructive_airways_disease","604_EXCLUSIONS|604_DARA_NO_RENAL_REDUCTION|604_DARA_NO_HEPATIC_REDUCTION",""
"00605","nccp-00605-v2","protocols/breast/00605-talazoparib.json","Talazoparib Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6414/605_v2_Talazoparib_Therapy.pdf","crcl|bilirubin_uln|ast_uln|symptomatic_cns_or_leptomeningeal|breastfeeding","RENAL_30_59|RENAL_15_29|RENAL_LT15|BREASTFEED",""
"00609","nccp-00609-v4","protocols/haemato-oncology/plasma-cell/00609-daratumumab-sc-bortezomib-dexamethasone.json","Daratumumab SC, Bortezomib and Dexamethasone","false","not_formally_audited","","https://healthservice.hse.ie/documents/6750/609_v4_Daratumumab_SC_1800mg_BorDex.pdf","crcl_ml_min|haemodialysis|bilirubin_ratio_uln|breastfeeding|severe_uncontrolled_asthma_or_obstructive_airways_disease","609_EXCLUSIONS|609_DARA_NO_RENAL_REDUCTION|609_DARA_NO_HEPATIC_REDUCTION|609_HEPATIC_BORTEZOMIB|609_DIALYSIS_BORTEZOMIB",""
"00614","nccp-00614-v4","protocols/lung/00614-carboplatin-and-vinorelbine-therapy-21-day.json","Carboplatin and Vinorelbine Therapy – 21 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6884/614_V4_Carboplatin_Vinorelbine.pdf","breastfeeding|gfr_crcl_ml_min|bilirubin_uln_multiple|alt_ast_uln_multiple","PREGNANCY_BREASTFEEDING|CARBO_GFR_20_OR_LESS|CARBO_GFR_20_30|VIN_BILI_1_5_3|VIN_BILI_GT3",""
"00615","nccp-00615-v2","protocols/head-neck/00615-cyclophosphamide-doxorubicin-and-cisplatin-21-day.json","Cyclophosphamide, Doxorubicin and Cisplatin – 21 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6994/615_V2_Cyclodoxcis.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|breastfeeding|cisplatin_crcl_band","CIS_RENAL_50_59|CIS_RENAL_40_49|CIS_RENAL_LOW",""
"00619","nccp-00619-vcurrent","protocols/breast/00619-abemaciclib-adjuvant.json","Abemaciclib with endocrine therapy – adjuvant","false","not_formally_audited","","https://healthservice.hse.ie/documents/6415/619_Abemaciclib.pdf","alt_grade|ast_grade|child_pugh_class|renal_band","HEPATIC_GRADE3_PLUS|CHILD_PUGH_C|SEVERE_RENAL_REVIEW",""
"00620","nccp-00620-v2","protocols/gynaecology/00620-bevacizumab-7-5-mg-kg-carboplatin-auc-5-and-paclitaxel-175-mg-m-therapy.json","Bevacizumab 7.5 mg/kg, Carboplatin AUC 5 and Paclitaxel 175 mg/m² Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6852/620_V2_BevPacliCarbo.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|gfr_or_crcl_ml_min|diastolic_bp","CARBO_GFR_LOW|TAXANE_LFT|BEV_BP_DIA",""
"00621","nccp-00621-v9","protocols/breast/00621-paclitaxel-weekly-3-of-4.json","Paclitaxel 80 mg/m² Days 1, 8 and 15 – 28 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6688/621_V3_Paclitaxel_80.pdf","breastfeeding|severe_hepatic_impairment|alt_ratio_uln|bilirubin_ratio_uln","EXCLUSION_BREASTFEEDING|EXCLUSION_SEVERE_HEPATIC_IMPAIRMENT|HEPATIC_CONTRAINDICATED|HEPATIC_50_PERCENT|HEPATIC_75_PERCENT|HEPATIC_NO_REDUCTION",""
